women,love,news,account,feminist,official,follow,products,tweets,womens,target
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,1,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,11.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,1,0,1,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,4.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,7.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,6.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,11.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,14.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,3.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,12.0
0,0,0,0,0,0,0,0,0,0,14.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,1,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,1,0,0,0,0,0.0
0,0,0,0,0,1,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,1,0,1,0,0,0,1,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,5.0
1,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,8.0
0,0,0,0,0,0,0,0,0,0,16.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,1,0,0,1,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,1,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,1,0,0,0,0,1,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,1,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,3.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1,0,0,0.0
0,0,0,0,0,0,0,1,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,3.0
0,0,0,0,0,0,0,0,0,1,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,4.0
0,0,0,0,0,0,0,0,0,0,16.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,3.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,60.0
1,0,0,0,0,0,0,0,1,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,1,0,25.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1,0,1,0.0
0,0,0,0,0,0,0,1,0,0,0.0
0,0,0,0,0,0,0,1,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,1,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
1,1,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,1,0,3.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,1,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,8.0
0,0,0,1,0,1,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,1,0,0,0,0,7.0
0,0,0,0,0,0,0,0,0,0,8.0
0,0,0,0,0,0,0,0,0,0,7.0
1,0,0,0,0,0,0,0,0,0,6.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,1,0,0,0,0,0,0,2.0
0,0,0,0,0,0,0,0,0,0,2.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,5.0
0,0,0,0,0,0,0,0,0,0,123.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,2.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,1,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,1,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,5.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,2.0
0,0,0,0,0,0,0,0,0,0,4.0
0,0,0,0,0,0,0,0,0,0,2.0
0,0,0,0,0,0,0,0,0,0,7.0
0,0,0,1,0,1,0,0,0,0,4.0
0,0,1,0,0,0,0,0,0,0,69.0
1,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,1,0,0,0,0,0,0,0,37.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,3.0
0,0,0,0,0,0,0,1,0,0,0.0
0,0,0,0,0,0,0,0,0,0,6.0
0,0,0,0,0,0,0,0,0,0,34.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,4.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,1,0,0,0,0,0,0,0,1,0.0
0,0,0,0,0,0,0,0,0,0,30.0
0,0,0,0,1,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,1,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,2.0
0,0,1,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,1.0
0,0,1,0,0,0,0,0,0,0,2.0
0,0,1,0,0,0,0,0,0,0,2.0
0,0,1,0,0,0,0,0,0,0,2.0
0,0,1,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,6.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,1,0,0,0,1,0,0,0,1.0
0,0,1,0,0,0,1,0,0,0,1.0
0,0,1,0,0,0,1,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,2.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,6.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,1,0,0,0.0
0,0,0,0,0,0,0,1,0,0,0.0
0,0,0,0,0,0,0,1,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,6.0
0,0,0,0,0,0,0,0,0,0,50.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,1,0,0,0,0,0,5.0
0,0,0,0,1,0,0,0,0,0,5.0
0,0,0,0,0,0,0,0,0,0,4.0
0,0,0,0,1,0,1,0,1,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,22.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,8.0
0,0,0,0,0,0,0,0,0,0,6.0
0,0,1,0,0,0,0,0,0,0,1.0
0,0,1,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,42.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,1,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,40.0
0,0,0,0,0,0,0,0,0,0,158.0
0,0,0,0,0,0,0,0,0,0,384.0
0,0,0,0,0,0,0,0,0,0,420.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,1,0,0,0,0,0,0,0,307.0
0,0,1,0,0,0,0,0,0,0,352.0
0,0,0,0,0,0,0,0,0,0,3.0
0,0,0,0,0,0,0,0,0,0,58.0
0,0,0,0,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,1,9.0
1,0,0,0,0,0,0,0,0,1,8.0
1,0,0,0,0,0,0,0,0,1,85.0
1,0,0,0,0,0,0,0,0,1,69.0
1,0,0,0,0,0,0,0,0,1,120.0
1,0,0,0,0,0,0,0,0,1,18.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,2.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,15.0
0,0,0,0,0,0,0,0,0,0,15.0
0,0,0,0,0,0,0,0,0,0,17.0
0,0,0,0,0,0,0,0,0,0,9.0
0,0,0,0,0,0,0,0,0,0,42.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,5.0
0,0,1,0,0,0,0,0,0,0,171.0
0,0,0,0,0,0,0,0,0,0,6.0
0,0,0,0,0,0,0,0,0,0,151.0
0,1,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,1,0.0
0,0,0,0,0,0,0,1,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,6.0
0,0,0,0,0,0,0,0,0,0,2.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,3.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,2.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,3.0
0,0,0,0,0,0,0,0,0,1,0.0
1,0,0,0,0,0,0,0,0,1,2.0
0,0,0,0,0,0,0,0,0,0,2.0
0,0,0,0,0,0,0,0,0,0,7.0
0,0,0,0,0,0,0,0,0,0,23.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,1,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,1,0,0,0,0,0,0,0,0,2.0
0,0,1,0,0,0,0,0,0,0,0.0
0,0,1,0,0,0,1,0,1,0,2766.0
0,0,1,0,0,0,1,0,1,0,2259.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,13.0
0,1,0,0,0,0,0,0,0,0,0.0
0,1,0,0,0,0,1,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,1,0,109.0
